Zipcode,Population,Household Income,Poverty Count,Poverty Rate,Unemployment Count,Unemployment Rate
83869,3960.0,37155.0,830.0,20.95959595959596,131.0,3.308080808080808
83870,260.0,40833.0,24.0,9.23076923076923,13.0,5.0
83871,2001.0,67644.0,126.0,6.296851574212893,47.0,2.348825587206397
83872,776.0,75208.0,57.0,7.345360824742268,0.0,0.0
83873,1899.0,41511.0,388.0,20.431806213796737,78.0,4.107424960505529
83874,93.0,,0.0,0.0,0.0,0.0
83876,1627.0,53750.0,242.0,14.874001229256299,70.0,4.30239704978488
84001,1143.0,68571.0,29.0,2.537182852143482,4.0,0.34995625546806647
84002,254.0,48438.0,75.0,29.52755905511811,0.0,0.0
84003,43441.0,76345.0,3955.0,9.104302387145784,1070.0,2.463110886029327
84004,10097.0,98966.0,298.0,2.9513716945627415,305.0,3.020699217589383
84005,22358.0,68408.0,1451.0,6.489847034618481,553.0,2.4733876017532874
84006,702.0,44844.0,44.0,6.267806267806268,0.0,0.0
84007,582.0,85455.0,15.0,2.577319587628866,0.0,0.0
84010,45381.0,63159.0,3439.0,7.5780613031885595,1158.0,2.5517286970317974
84013,817.0,79833.0,8.0,0.9791921664626683,12.0,1.4687882496940023
84014,15853.0,75806.0,616.0,3.885699867532959,278.0,1.75361130385416
84015,62387.0,58745.0,6563.0,10.519819834260343,1932.0,3.0967990126148077
84017,3899.0,59946.0,465.0,11.926134906386253,106.0,2.718645806617081
84018,60.0,38333.0,0.0,0.0,0.0,0.0
84020,42751.0,89922.0,1878.0,4.392879698720498,881.0,2.0607705082922037
84021,3780.0,45625.0,294.0,7.777777777777778,135.0,3.5714285714285716
84022,1046.0,64063.0,63.0,6.022944550669216,5.0,0.4780114722753346
84023,225.0,57917.0,9.0,4.0,0.0,0.0
84024,57.0,39821.0,0.0,0.0,0.0,0.0
84025,19607.0,85691.0,989.0,5.044116897026572,329.0,1.6779721528025706
84026,1423.0,36429.0,518.0,36.40196767392832,25.0,1.7568517217146873
84027,475.0,36705.0,33.0,6.947368421052632,26.0,5.473684210526316
84028,604.0,36944.0,102.0,16.887417218543046,12.0,1.9867549668874172
84029,9470.0,63419.0,773.0,8.162618796198522,245.0,2.587117212249208
84031,259.0,49375.0,11.0,4.2471042471042475,4.0,1.5444015444015444
84032,18404.0,60121.0,1939.0,10.535753097152792,618.0,3.3579656596392087
84033,948.0,55577.0,77.0,8.122362869198312,22.0,2.320675105485232
84034,200.0,42083.0,79.0,39.5,7.0,3.5
84035,520.0,111250.0,13.0,2.5,0.0,0.0
84036,5966.0,60335.0,563.0,9.436808581964465,173.0,2.899765336909152
84037,33965.0,90288.0,2258.0,6.648020020609451,682.0,2.0079493596349183
84038,389.0,89000.0,7.0,1.7994858611825193,5.0,1.2853470437017995
84039,985.0,58750.0,99.0,10.050761421319796,15.0,1.5228426395939085
84040,23524.0,87541.0,978.0,4.157456214929434,668.0,2.8396531202176503
84041,45489.0,56395.0,5410.0,11.892985117281102,1113.0,2.446745367011805
84042,10282.0,89286.0,1021.0,9.929974713090838,283.0,2.75238280490177
84043,51511.0,73409.0,3147.0,6.109374696666731,1441.0,2.7974607365417095
84044,27877.0,55713.0,4242.0,15.216845428130718,1569.0,5.628295727660795
84045,18421.0,73424.0,868.0,4.712013462895608,417.0,2.263720753487867
84046,597.0,45667.0,52.0,8.710217755443885,21.0,3.5175879396984926
84047,30942.0,48593.0,5113.0,16.52446512830457,1397.0,4.514898842996574
84049,4552.0,80431.0,280.0,6.151142355008787,75.0,1.647627416520211
84050,9632.0,80529.0,390.0,4.049003322259137,229.0,2.3774916943521593
84051,485.0,65000.0,0.0,0.0,0.0,0.0
84052,1246.0,50192.0,120.0,9.630818619582664,45.0,3.611556982343499
84053,1033.0,88000.0,36.0,3.484995159728945,0.0,0.0
84054,16169.0,71354.0,2012.0,12.443564846310842,503.0,3.1108912115777105
84055,1276.0,73646.0,9.0,0.7053291536050157,19.0,1.4890282131661443
84056,3549.0,46553.0,449.0,12.651451112989575,45.0,1.267962806424345
84057,37726.0,49465.0,6848.0,18.151937655728144,1508.0,3.9972432804962095
84058,31633.0,49899.0,5608.0,17.72832168937502,1357.0,4.289823918060254
84060,7824.0,83202.0,1375.0,17.574130879345603,197.0,2.5178936605316973
84061,492.0,37200.0,7.0,1.4227642276422765,42.0,8.536585365853659
84062,43615.0,67132.0,4068.0,9.327066376246703,1370.0,3.141121173908059
84063,376.0,64000.0,57.0,15.159574468085106,1.0,0.26595744680851063
84064,921.0,49773.0,48.0,5.2117263843648205,33.0,3.583061889250814
84065,38369.0,85437.0,1860.0,4.847663478328859,1002.0,2.6114832286481273
84066,11221.0,61384.0,1153.0,10.275376526156315,226.0,2.0140807414668926
84067,37821.0,60170.0,3304.0,8.735887469924116,1040.0,2.749795087385315
84069,540.0,65000.0,13.0,2.4074074074074074,5.0,0.9259259259259259
84070,25137.0,58389.0,3460.0,13.764570155547599,986.0,3.9225046743843737
84071,1445.0,67200.0,125.0,8.650519031141869,34.0,2.3529411764705883
84072,529.0,48654.0,4.0,0.7561436672967864,0.0,0.0
84073,161.0,76563.0,24.0,14.906832298136646,0.0,0.0
84074,45118.0,61447.0,3730.0,8.26721042599406,1497.0,3.3179662219069996
84075,24803.0,85590.0,816.0,3.2899246058944485,498.0,2.0078216344797
84076,464.0,77083.0,0.0,0.0,0.0,0.0
84078,27369.0,62500.0,2987.0,10.913807592531697,835.0,3.050897000255764
84080,233.0,44792.0,42.0,18.025751072961373,9.0,3.8626609442060085
84081,43978.0,72987.0,3771.0,8.574741916412751,1498.0,3.406248578834872
84082,817.0,66532.0,8.0,0.9791921664626683,0.0,0.0
84083,1226.0,29674.0,349.0,28.466557911908644,51.0,4.159869494290375
84084,36006.0,63403.0,3083.0,8.562461811920235,1802.0,5.004721435316336
84085,487.0,35855.0,57.0,11.704312114989733,12.0,2.4640657084188913
84086,365.0,62500.0,0.0,0.0,29.0,7.945205479452055
84087,14249.0,78962.0,678.0,4.758228647624395,221.0,1.5509860341076567
84088,36360.0,67292.0,3147.0,8.655115511551156,1547.0,4.254675467546755
84092,29693.0,99530.0,1734.0,5.839760212844778,1030.0,3.468831037618294
84093,23237.0,94938.0,1189.0,5.116839523174248,683.0,2.9392778758015234
84094,27670.0,68133.0,2048.0,7.401517889410914,1050.0,3.794723527285869
84095,53995.0,89591.0,2091.0,3.872580794518011,1438.0,2.6632095564404112
84096,34527.0,75661.0,2301.0,6.664349639412634,875.0,2.5342485590986765
84097,20591.0,67782.0,2227.0,10.81540478849983,600.0,2.913894419892186
84098,17367.0,109771.0,744.0,4.283986871653135,547.0,3.1496516381643347
84101,5124.0,36111.0,1541.0,30.07416081186573,546.0,10.655737704918034
84102,16760.0,35826.0,4235.0,25.268496420047732,769.0,4.588305489260144
84103,21311.0,53775.0,2559.0,12.007883252780255,921.0,4.321711792032284
84104,24889.0,38264.0,7725.0,31.037807866929164,1378.0,5.536582425971313
84105,22899.0,62645.0,3126.0,13.651251146338268,858.0,3.746888510415302
84106,34432.0,54159.0,3625.0,10.527997211895912,1126.0,3.27021375464684
84107,31350.0,45089.0,4997.0,15.93939393939394,1407.0,4.488038277511961
84108,21502.0,85690.0,2080.0,9.673518742442564,500.0,2.3253650823179237
84109,24259.0,76636.0,1589.0,6.550146337441774,580.0,2.390865245888124
84111,10846.0,26736.0,3149.0,29.03374515950581,627.0,5.780933062880324
84112,1997.0,6067.0,662.0,33.14972458688032,143.0,7.160741111667501
84113,102.0,,0.0,0.0,13.0,12.745098039215685
84115,24695.0,31463.0,7502.0,30.378619153674833,1235.0,5.001012350678275
84116,33574.0,42235.0,7142.0,21.272413176863047,2145.0,6.388872341692977
84117,24355.0,54290.0,2621.0,10.761650585095463,731.0,3.0014370765756517
84118,67019.0,61203.0,8198.0,12.232352019576538,3110.0,4.6404750891538225
84119,54882.0,42514.0,13092.0,23.8548157865967,3015.0,5.493604460478846
84120,49107.0,55087.0,9096.0,18.5228175209237,2470.0,5.0298328140590955
84121,41646.0,72453.0,2244.0,5.3882725832012675,1432.0,3.438505498727369
84123,38437.0,49950.0,5583.0,14.525066992741369,1792.0,4.662174467310144
84124,21454.0,74621.0,1141.0,5.318355551412324,469.0,2.1860725272676422
84128,28475.0,64356.0,3240.0,11.378402107111501,1280.0,4.495171202809482
84144,66.0,82609.0,7.0,10.606060606060606,0.0,0.0
84180,0.0,,0.0,,0.0,
84301,874.0,64531.0,85.0,9.725400457665904,22.0,2.517162471395881
84302,24205.0,58026.0,1813.0,7.49018797769056,677.0,2.796942780417269
84304,0.0,,0.0,,0.0,
84305,781.0,70536.0,25.0,3.201024327784891,24.0,3.0729833546734957
84306,246.0,86389.0,0.0,0.0,12.0,4.878048780487805
84307,1259.0,63162.0,51.0,4.050833995234313,56.0,4.447974583002383
84308,395.0,43125.0,118.0,29.873417721518987,11.0,2.7848101265822787
84309,449.0,55188.0,67.0,14.922048997772828,36.0,8.017817371937639
84310,4676.0,76429.0,119.0,2.5449101796407185,49.0,1.0479041916167664
84311,824.0,60341.0,59.0,7.160194174757281,29.0,3.5194174757281553
84312,3823.0,56429.0,535.0,13.994245357049438,123.0,3.2173685587235155
84313,185.0,24637.0,0.0,0.0,0.0,0.0
84314,825.0,45208.0,116.0,14.06060606060606,31.0,3.757575757575758
84315,8019.0,80766.0,341.0,4.252400548696845,267.0,3.3295922184811073
84316,213.0,48125.0,29.0,13.615023474178404,0.0,0.0
84317,2101.0,89958.0,213.0,10.138029509757258,62.0,2.950975725844836
84318,4001.0,72760.0,179.0,4.4738815296175956,118.0,2.9492626843289176
84319,7877.0,57328.0,937.0,11.895391646565951,262.0,3.3261393931699885
84320,2258.0,48665.0,249.0,11.027457927369353,70.0,3.100088573959256
84321,44637.0,39593.0,10156.0,22.752425118175506,2152.0,4.821112529963932
84324,748.0,79338.0,25.0,3.342245989304813,29.0,3.877005347593583
84325,2038.0,76583.0,249.0,12.217860647693817,78.0,3.827281648675172
84326,1707.0,72885.0,99.0,5.799648506151143,13.0,0.7615700058582309
84327,921.0,53333.0,33.0,3.583061889250814,16.0,1.737242128121607
84328,1691.0,67622.0,72.0,4.257835600236547,81.0,4.790065050266115
84329,180.0,26172.0,54.0,30.0,0.0,0.0
84330,443.0,59700.0,54.0,12.18961625282167,32.0,7.223476297968397
84331,308.0,51319.0,33.0,10.714285714285714,6.0,1.948051948051948
84332,7364.0,63284.0,325.0,4.413362303096143,180.0,2.4443237370994026
84333,2855.0,54157.0,232.0,8.126094570928196,51.0,1.7863397548161122
84334,284.0,52813.0,0.0,0.0,0.0,0.0
84335,11713.0,57019.0,1231.0,10.50969008793648,327.0,2.7917698283957995
84336,321.0,44464.0,117.0,36.44859813084112,2.0,0.6230529595015576
84337,11290.0,57009.0,865.0,7.6616474756421615,337.0,2.9849424269264837
84338,506.0,49028.0,76.0,15.019762845849803,18.0,3.5573122529644268
84339,4700.0,59222.0,380.0,8.085106382978724,154.0,3.276595744680851
84340,3593.0,56094.0,392.0,10.910102978012803,108.0,3.0058446980239353
84341,20737.0,47931.0,3892.0,18.76838501229686,537.0,2.5895741910594587
84401,35836.0,42520.0,7492.0,20.906351155262865,1867.0,5.209844848755441
84403,37158.0,51070.0,6910.0,18.596264599816998,1409.0,3.7919156036385164
84404,56743.0,50739.0,7546.0,13.29855665015949,2608.0,4.596161641083482
84405,31452.0,55289.0,3002.0,9.544703039552333,1254.0,3.987027851964899
84414,26975.0,75951.0,948.0,3.51436515291937,647.0,2.3985171455050973
84501,13456.0,47965.0,1958.0,14.551129607609989,527.0,3.9164684898929845
84511,4722.0,48715.0,776.0,16.43371452774248,115.0,2.435408725116476
84512,1116.0,36964.0,311.0,27.8673835125448,56.0,5.017921146953405
84513,1853.0,49439.0,120.0,6.475984889368592,54.0,2.914193200215866
84515,0.0,,0.0,,0.0,
84516,168.0,43571.0,27.0,16.071428571428573,9.0,5.357142857142857
84518,777.0,70515.0,37.0,4.761904761904762,7.0,0.9009009009009009
84520,1272.0,28688.0,277.0,21.77672955974843,47.0,3.6949685534591197
84521,697.0,52222.0,31.0,4.4476327116212335,2.0,0.28694404591104733
84522,393.0,53333.0,26.0,6.6157760814249365,8.0,2.035623409669211
84523,1780.0,55192.0,139.0,7.808988764044944,73.0,4.101123595505618
84525,1314.0,38594.0,432.0,32.87671232876713,31.0,2.3592085235920854
84526,4091.0,45765.0,502.0,12.27083842581276,151.0,3.6910290882424834
84528,2575.0,53000.0,195.0,7.572815533980583,66.0,2.563106796116505
84529,87.0,14224.0,32.0,36.7816091954023,0.0,0.0
84530,358.0,57757.0,95.0,26.536312849162012,0.0,0.0
84531,648.0,18750.0,364.0,56.17283950617284,22.0,3.3950617283950617
84532,9525.0,45975.0,1220.0,12.808398950131233,357.0,3.748031496062992
84533,259.0,30000.0,24.0,9.266409266409266,7.0,2.7027027027027026
84534,2301.0,30458.0,872.0,37.89656671012603,121.0,5.258583224684919
84535,2822.0,47468.0,322.0,11.410347271438695,89.0,3.1537916371367825
84536,1856.0,18750.0,906.0,48.814655172413794,57.0,3.0711206896551726
84537,1367.0,58750.0,102.0,7.461594732991953,36.0,2.633504023408925
84539,511.0,42841.0,89.0,17.416829745596868,42.0,8.219178082191782
84540,105.0,,0.0,0.0,0.0,0.0
84542,1907.0,48929.0,222.0,11.641321447299424,101.0,5.29627687467226
84601,33667.0,40704.0,7638.0,22.686904090058515,1998.0,5.934594706983099
84604,47491.0,48508.0,11048.0,23.2633551620307,1801.0,3.7922974879450844
84606,33499.0,31675.0,15132.0,45.171497656646466,1186.0,3.540404191169886
84620,1130.0,56484.0,45.0,3.982300884955752,15.0,1.3274336283185841
84621,253.0,86331.0,0.0,0.0,0.0,0.0
84622,1495.0,45188.0,332.0,22.207357859531772,53.0,3.5451505016722407
84623,446.0,140433.0,0.0,0.0,46.0,10.31390134529148
84624,5600.0,47394.0,951.0,16.982142857142858,157.0,2.8035714285714284
84626,296.0,50823.0,17.0,5.743243243243243,8.0,2.7027027027027026
84627,6458.0,43506.0,1719.0,26.618148033446886,467.0,7.2313409724372875
84628,655.0,45833.0,84.0,12.82442748091603,18.0,2.7480916030534353
84629,3125.0,58110.0,82.0,2.624,54.0,1.728
84630,326.0,50625.0,54.0,16.56441717791411,25.0,7.668711656441718
84631,3176.0,50903.0,347.0,10.925692695214106,74.0,2.3299748110831233
84632,1000.0,48828.0,88.0,8.8,67.0,6.7
84633,1021.0,49250.0,110.0,10.773751224289912,33.0,3.2321253672869736
84634,3409.0,47153.0,77.0,2.2587268993839835,21.0,0.6160164271047228
84635,725.0,50329.0,127.0,17.517241379310345,49.0,6.758620689655173
84636,404.0,58750.0,15.0,3.712871287128713,1.0,0.24752475247524752
84637,542.0,45417.0,61.0,11.254612546125461,5.0,0.922509225092251
84638,300.0,96250.0,13.0,4.333333333333333,0.0,0.0
84639,989.0,63024.0,27.0,2.730030333670374,30.0,3.033367037411527
84640,193.0,54318.0,10.0,5.181347150259067,2.0,1.0362694300518134
84642,3435.0,51596.0,308.0,8.966521106259098,93.0,2.7074235807860263
84643,508.0,55000.0,67.0,13.188976377952756,37.0,7.283464566929134
84645,2827.0,56776.0,592.0,20.940926777502654,69.0,2.4407499115670324
84646,1669.0,40865.0,274.0,16.41701617735171,22.0,1.3181545835829838
84647,3966.0,43324.0,619.0,15.607665153807362,126.0,3.177004538577912
84648,5724.0,55157.0,759.0,13.259958071278826,139.0,2.4283717679944097
84649,878.0,60694.0,50.0,5.694760820045558,27.0,3.075170842824601
84651,23840.0,63088.0,2574.0,10.796979865771812,918.0,3.8506711409395975
84652,838.0,45694.0,86.0,10.262529832935561,50.0,5.966587112171838
84653,8050.0,75560.0,646.0,8.024844720496894,215.0,2.670807453416149
84654,2633.0,46645.0,373.0,14.16635017090771,34.0,1.2913026965438663
84655,10745.0,59466.0,1060.0,9.865053513261982,346.0,3.220102373196836
84656,380.0,58750.0,35.0,9.210526315789474,13.0,3.4210526315789473
84657,614.0,58750.0,89.0,14.495114006514658,3.0,0.48859934853420195
84660,38532.0,63684.0,2244.0,5.8237309249455,1080.0,2.8028651510432887
84662,1238.0,42669.0,251.0,20.27463651050081,67.0,5.4119547657512115
84663,30811.0,58745.0,1943.0,6.306189347960144,702.0,2.2784070624127746
84664,8296.0,86196.0,393.0,4.737222757955641,288.0,3.471552555448409
84665,456.0,49250.0,6.0,1.3157894736842106,5.0,1.0964912280701755
84667,432.0,54118.0,56.0,12.962962962962964,4.0,0.9259259259259259
84701,8519.0,44973.0,1398.0,16.410376804789294,241.0,2.82897053644794
84710,174.0,34167.0,71.0,40.804597701149426,0.0,0.0
84711,695.0,65781.0,25.0,3.597122302158273,8.0,1.1510791366906474
84712,235.0,58000.0,9.0,3.8297872340425534,0.0,0.0
84713,3708.0,44969.0,580.0,15.64185544768069,158.0,4.261057173678533
84714,829.0,22500.0,433.0,52.23160434258142,60.0,7.237635705669481
84715,472.0,45000.0,107.0,22.66949152542373,8.0,1.694915254237288
84716,209.0,34333.0,45.0,21.5311004784689,5.0,2.3923444976076556
84718,199.0,56875.0,4.0,2.0100502512562812,3.0,1.5075376884422111
84719,38.0,63750.0,0.0,0.0,0.0,0.0
84720,19719.0,43427.0,3665.0,18.58613519955373,1377.0,6.983112733911456
84721,21556.0,42334.0,4915.0,22.801076266468733,1303.0,6.044720727407682
84722,615.0,42353.0,54.0,8.78048780487805,11.0,1.7886178861788617
84723,956.0,38750.0,259.0,27.09205020920502,37.0,3.8702928870292888
84724,1234.0,40284.0,297.0,24.06807131280389,71.0,5.753646677471637
84725,1711.0,50655.0,147.0,8.59146697837522,12.0,0.701344243132671
84726,786.0,38313.0,125.0,15.903307888040713,52.0,6.6157760814249365
84728,264.0,37857.0,41.0,15.530303030303031,0.0,0.0
84729,305.0,38438.0,68.0,22.295081967213115,24.0,7.868852459016393
84730,271.0,39674.0,17.0,6.273062730627307,3.0,1.1070110701107012
84731,27.0,,0.0,0.0,0.0,0.0
84732,7.0,,0.0,0.0,0.0,0.0
84733,182.0,76250.0,0.0,0.0,0.0,0.0
84734,155.0,22188.0,56.0,36.12903225806452,6.0,3.870967741935484
84735,227.0,43750.0,9.0,3.9647577092511015,1.0,0.44052863436123346
84736,280.0,50833.0,32.0,11.428571428571429,23.0,8.214285714285714
84737,15062.0,46292.0,1975.0,13.112468463683442,250.0,1.6598061346434736
84738,7057.0,54259.0,900.0,12.753294601105285,155.0,2.1964007368570213
84739,488.0,40865.0,90.0,18.442622950819672,19.0,3.8934426229508197
84740,246.0,37500.0,74.0,30.08130081300813,2.0,0.8130081300813008
84741,5812.0,49858.0,379.0,6.520991052993806,133.0,2.2883688919476946
84742,216.0,58375.0,10.0,4.62962962962963,18.0,8.333333333333334
84743,50.0,19167.0,11.0,22.0,8.0,16.0
84744,294.0,60804.0,10.0,3.401360544217687,0.0,0.0
84745,4134.0,42649.0,843.0,20.39187227866473,254.0,6.144170295113692
84746,1504.0,68194.0,93.0,6.183510638297872,81.0,5.38563829787234
84747,1093.0,49076.0,167.0,15.279048490393413,23.0,2.104300091491308
84749,280.0,40833.0,40.0,14.285714285714286,3.0,1.0714285714285714
84750,405.0,29583.0,91.0,22.469135802469136,17.0,4.197530864197531
84751,1883.0,45982.0,220.0,11.683483802442911,103.0,5.469994689325544
84752,992.0,56397.0,93.0,9.375,57.0,5.745967741935484
84753,53.0,18333.0,13.0,24.528301886792452,0.0,0.0
84754,3845.0,45850.0,670.0,17.425227568270483,102.0,2.6527958387516253
84755,92.0,30833.0,0.0,0.0,0.0,0.0
84756,286.0,32439.0,49.0,17.132867132867133,30.0,10.48951048951049
84757,888.0,56534.0,189.0,21.283783783783782,51.0,5.743243243243243
84758,549.0,50625.0,19.0,3.4608378870673953,16.0,2.914389799635701
84759,2319.0,47208.0,263.0,11.341095299698146,85.0,3.6653730056058644
84760,567.0,38125.0,72.0,12.698412698412698,15.0,2.6455026455026456
84761,2995.0,42829.0,300.0,10.01669449081803,181.0,6.043405676126878
84762,174.0,45114.0,0.0,0.0,26.0,14.942528735632184
84763,292.0,50625.0,36.0,12.32876712328767,10.0,3.4246575342465753
84764,163.0,38750.0,40.0,24.539877300613497,0.0,0.0
84765,6283.0,62143.0,322.0,5.124940315136081,377.0,6.000318319274232
84766,272.0,85375.0,0.0,0.0,0.0,0.0
84767,670.0,61471.0,89.0,13.283582089552239,11.0,1.6417910447761195
84770,40547.0,42383.0,7980.0,19.68086418230695,2316.0,5.711889905541717
84772,103.0,35917.0,0.0,0.0,0.0,0.0
84773,116.0,26875.0,10.0,8.620689655172415,0.0,0.0
84774,1754.0,48854.0,315.0,17.958950969213227,84.0,4.789053591790194
84775,644.0,38750.0,118.0,18.322981366459626,6.0,0.9316770186335404
84776,582.0,52500.0,50.0,8.59106529209622,3.0,0.5154639175257731
84779,429.0,41750.0,45.0,10.48951048951049,35.0,8.158508158508159
84780,20121.0,47686.0,3732.0,18.547785895333234,824.0,4.095223895432633
84781,101.0,90433.0,0.0,0.0,14.0,13.861386138613861
84782,949.0,50362.0,144.0,15.173867228661749,102.0,10.748155953635406
84783,568.0,63750.0,56.0,9.859154929577464,20.0,3.5211267605633805
84784,2839.0,33333.0,1072.0,37.75977456851004,269.0,9.475167312433955
84790,36269.0,55418.0,3441.0,9.487441065372632,1241.0,3.42165485676473
85003,9197.0,36390.0,2743.0,29.824942916168315,329.0,3.577253452212678
85004,4533.0,26008.0,1646.0,36.311493492168545,173.0,3.816457092433267
85006,25097.0,22957.0,12548.0,49.99800773000757,1017.0,4.052277164601347
85007,13737.0,28125.0,6069.0,44.17995195457524,826.0,6.012957705466987
85008,52966.0,32109.0,18134.0,34.23705773515085,2564.0,4.840841294415285
85009,49710.0,22725.0,22467.0,45.1961375980688,1601.0,3.2206799436733053
85012,6374.0,49226.0,791.0,12.409789770944462,343.0,5.381236272356448
85013,20996.0,43576.0,4085.0,19.456086873690225,999.0,4.758049152219471
85014,24669.0,41903.0,5972.0,24.208520815598526,1357.0,5.500831002472739
85015,40452.0,30753.0,14903.0,36.84119450212598,3657.0,9.040344111539602
85016,33646.0,46233.0,6767.0,20.11234619271236,1886.0,5.605421149616596
85017,41317.0,27782.0,17146.0,41.498656727255124,2772.0,6.709102790618873
85018,37461.0,52389.0,6209.0,16.57457088705587,2004.0,5.349563546087931
85019,25032.0,32043.0,10486.0,41.8903803131991,1298.0,5.185362735698306
85020,32540.0,46037.0,7403.0,22.750460971112478,1696.0,5.212046711739398
85021,38182.0,38130.0,10708.0,28.044628358912576,2200.0,5.761877324393693
85022,47433.0,45606.0,8212.0,17.31284127084519,2532.0,5.338055783947884
85023,31177.0,47200.0,5018.0,16.09519838342368,1469.0,4.7118067806395745
85024,23687.0,64776.0,2123.0,8.962722168277958,913.0,3.854434922109174
85027,36854.0,51919.0,4057.0,11.008303033592012,1891.0,5.131057687089597
85028,19276.0,85058.0,1053.0,5.462751608217473,706.0,3.6625855986719236
